fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_AG,cases_accumulated_elisa,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_ag_percentage,cases_accumulated_elisa_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,hospitalizated_accumulated,UCI_accumulated,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,avg_hospitalizated_7_days,avg_UCI_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-09-27,España,6553,6271,0,280,2,0,121,438,48,47431256,819607,802958,4537,6858,3273,1981,97.96866058977047,0.5535579857175451,0.8367424875580614,0.39933773137613515,0.2417012055777952,-17.51,33477,-19.97,6.14,137887,11786,72868,151240,855,1640,18.03,10409.71,10802.86,121.33,122.14,599.57,51.71,153.63,318.86,1727.99
2020-09-27,Extremadura,123,122,0,1,0,0,2,10,1,1063575,10929,10714,192,10,7,6,98.0327568853509,1.7567938512215207,0.09149967975112087,0.06404977582578461,0.05489980785067252,-14.58,580,54.53,-50.0,1814,153,1340,3096,30,46,28.21,191.43,221.14,4.0,4.29,18.71,1.14,125.99,291.09,1027.57
2020-09-27,Galicia,174,174,0,0,0,0,5,16,2,2700269,21641,21505,64,1,71,0,99.37156323644933,0.2957349475532554,0.004620858555519616,0.3280809574418927,0.0,10.83,733,27.15,150.0,3841,415,1370,3049,16,47,5.93,195.71,217.79,3.0,2.29,18.57,2.14,50.74,112.91,801.44
2020-09-27,Illes Balears,76,76,0,0,0,0,1,4,0,1171003,14269,14176,88,4,0,1,99.34823743780223,0.6167215642301492,0.028032798374097695,0.0,0.007008199593524424,-13.64,341,29.12,0.0,1904,282,725,1866,22,40,18.79,103.57,133.29,2.33,3.14,9.0,0.86,61.91,159.35,1218.53
2020-09-27,La Rioja,80,80,0,0,0,0,2,2,0,319653,8546,8468,56,1,3,18,99.08729230049146,0.6552773227240815,0.011701380762930026,0.03510414228879008,0.21062485373274045,33.33,417,130.45,100.0,1385,115,593,1329,12,29,37.54,84.71,94.93,1.33,1.71,7.43,0.86,185.51,415.76,2673.52
2020-09-27,Madrid,1739,1566,0,173,0,0,32,108,6,6778382,245939,243389,22,2527,1,0,98.96315753093246,0.008945307576268912,1.0274905566014336,0.0004066048898304051,0.0,-16.95,9748,143.81,-27.27,46399,3481,26449,54703,266,487,39.24,3778.43,3907.36,37.67,38.0,150.29,8.29,390.2,807.02,3628.28
2020-09-27,Melilla,33,33,0,0,0,0,0,1,0,87076,1093,1092,0,1,0,0,99.90850869167429,0.0,0.09149130832570906,0.0,0.0,26.92,5,5.74,,98,9,237,348,1,1,11.48,33.86,24.86,0.33,0.14,1.29,0.14,272.18,399.65,1255.23
2020-09-27,Murcia,353,353,0,0,0,0,2,19,5,1510951,20444,20345,85,7,3,4,99.51575034239875,0.4157699080414792,0.03423987477988652,0.014674232048522794,0.019565642731363724,-7.83,212,14.03,0.0,2007,288,3126,6381,17,31,11.25,446.57,455.79,2.0,2.43,31.86,4.29,206.89,422.32,1353.06
2020-09-27,Navarra,241,240,0,1,0,0,4,8,2,660887,18364,18299,64,1,0,0,99.64604661293836,0.34850795033761706,0.0054454367240252665,0.0,0.0,-10.07,576,87.16,100.0,2888,200,2151,4291,15,28,22.7,307.29,306.5,2.67,2.14,16.0,1.43,325.47,649.28,2778.69
2020-09-27,País Vasco,451,373,0,78,0,0,5,24,1,2219777,49066,44945,0,3979,0,142,91.60110871071618,0.0,8.109485183222597,0.0,0.28940610606122363,-2.59,1895,85.37,0.0,7325,514,3112,6643,56,141,25.23,444.57,474.5,7.33,8.0,28.0,2.57,140.19,299.26,2210.4
2020-09-28,Andalucía,960,907,0,53,0,0,23,85,4,8460261,68713,68165,323,218,7,0,99.20247988008092,0.4700711655727446,0.317261653544453,0.010187300801886106,0.0,21.98,1894,22.39,9.52,9871,1116,8389,16643,116,203,13.71,1198.43,1188.79,19.33,16.57,85.86,6.14,99.16,196.72,812.19
2020-09-28,Aragón,327,327,0,0,0,0,4,30,2,1328753,36379,36172,1,8,22,176,99.43099040655324,0.0027488386156848733,0.021990708925478986,0.060474449545067206,0.48379559636053765,9.73,1406,105.81,-20.0,5140,489,2237,4652,59,112,44.4,319.57,332.29,8.0,8.43,32.86,2.14,168.35,350.1,2737.83
2020-09-28,Asturias,104,104,0,0,0,0,0,11,2,1018706,5619,5619,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-25.71,349,34.26,,1317,152,679,1293,2,4,1.96,97.0,92.36,0.33,0.29,9.29,0.86,66.65,126.93,551.58
2020-09-28,Canarias,142,141,0,1,0,0,0,7,3,2174474,13799,13757,0,20,0,22,99.6956301181245,0.0,0.1449380389883325,0.0,0.15943184288716575,-4.05,244,11.22,-100.0,1855,348,1076,2337,17,31,7.82,153.71,166.93,1.33,2.43,13.57,3.57,49.48,107.47,634.59
2020-09-28,Cantabria,53,53,0,0,0,0,1,7,1,582796,6899,6892,1,0,0,6,99.898536019713,0.014494854326714017,0.0,0.0,0.0869691259602841,23.26,231,39.64,inf,647,76,334,860,2,9,3.43,47.71,61.43,0.67,0.29,4.57,1.0,57.31,147.56,1183.78
2020-09-28,Castilla y León,623,612,0,9,2,0,13,64,11,2393285,51086,50248,692,50,95,1,98.35962886113613,1.3545785538112203,0.09787417296323846,0.18596092863015307,0.0019574834592647693,58.93,3114,130.11,0.0,9913,719,4863,10222,74,134,30.92,694.71,730.14,10.67,10.57,64.29,6.57,203.19,427.11,2134.56
2020-09-28,Castilla-La Mancha,588,584,0,4,0,0,20,31,2,2044408,46364,43551,2593,86,118,16,93.93279268397895,5.592701233715814,0.18548874126477438,0.25450780778189974,0.03450953325856268,37.38,3182,155.64,100.0,11265,665,4426,9420,61,120,29.84,632.29,672.86,12.0,8.71,27.71,2.14,216.49,460.77,2267.84
2020-09-28,Catalunya,1562,1557,0,0,5,0,12,61,6,7778362,161266,156907,1,0,2951,1407,97.29701238946834,0.0006200935101013233,0.0,1.829895948309005,0.8724715687125618,102.59,6978,89.71,-14.29,22343,1836,8406,17700,68,130,8.74,1200.86,1264.29,10.67,9.71,46.29,3.43,108.07,227.55,2073.26
2020-09-28,Ceuta,31,31,0,0,0,0,0,1,0,83842,679,677,0,0,2,0,99.70544918998527,0.0,0.0,0.29455081001472755,0.0,121.43,12,14.31,,46,10,144,230,0,2,0.0,20.57,16.43,0.0,0.0,1.29,0.57,171.75,274.33,809.86
2020-09-28,Comunitat Valenciana,431,431,0,0,0,0,5,40,6,5054796,43333,42784,355,12,0,182,98.73306717743982,0.8192370710543927,0.027692520711697782,0.0,0.420003230794083,64.5,1638,32.4,150.0,8166,955,2867,5968,33,69,6.53,409.57,426.29,3.33,4.71,32.71,3.57,56.72,118.07,857.27
2020-09-28,España,9463,8969,0,486,8,0,141,597,63,47431256,829070,811927,4537,7344,3281,1981,97.93226144957603,0.5472396781936386,0.885811813236518,0.3957446295246481,0.23894242946916425,44.41,33618,-19.67,16.53,138484,11849,72058,149835,867,1684,18.28,10294.0,10702.5,125.33,123.86,591.14,52.43,151.92,315.9,1747.94
2020-09-28,Extremadura,143,141,0,1,1,0,4,13,0,1063575,11072,10855,192,11,8,6,98.04010115606937,1.7341040462427746,0.09934971098265896,0.07225433526011561,0.054190751445086706,16.26,584,54.91,100.0,1827,153,1268,2991,30,50,28.21,181.14,213.64,3.33,4.29,17.14,1.0,119.22,281.22,1041.02
2020-09-28,Galicia,204,204,0,0,0,0,2,15,2,2700269,21845,21709,64,1,71,0,99.37743190661479,0.2929732204165713,0.004577706569008927,0.3250171663996338,0.0,17.24,735,27.22,-60.0,3856,417,1325,3023,17,43,6.3,189.29,215.93,3.0,2.43,17.14,2.14,49.07,111.95,808.99
2020-09-28,Illes Balears,81,80,0,1,0,0,2,5,0,1171003,14350,14256,88,5,0,1,99.34494773519164,0.6132404181184669,0.03484320557491289,0.0,0.006968641114982578,6.58,343,29.29,100.0,1909,282,675,1765,19,42,16.23,96.43,126.07,1.33,2.71,8.43,0.71,57.64,150.73,1225.45
2020-09-28,La Rioja,95,95,0,0,0,0,2,4,0,319653,8641,8563,56,1,3,18,99.09732669829882,0.648073139682907,0.011572734637194769,0.034718203911584304,0.20830922346950584,18.75,419,131.08,0.0,1389,115,609,1313,10,28,31.28,87.0,93.79,1.67,1.43,6.71,0.71,190.52,410.76,2703.24
2020-09-28,Madrid,2876,2513,0,363,0,0,43,147,8,6778382,248815,245902,22,2890,1,0,98.82925064807186,0.008841910656511865,1.161505536241786,0.00040190502984144847,0.0,65.38,9791,144.44,34.38,46546,3489,26214,54029,274,508,40.42,3744.86,3859.21,39.67,39.14,147.14,7.86,386.73,797.08,3670.71
2020-09-28,Melilla,32,32,0,0,0,0,0,2,0,87076,1125,1124,0,1,0,0,99.91111111111111,0.0,0.08888888888888889,0.0,0.0,-3.03,5,5.74,,100,9,236,359,1,1,11.48,33.71,25.64,0.0,0.14,1.43,0.14,271.03,412.28,1291.97
2020-09-28,Murcia,393,391,0,2,0,0,1,28,5,1510951,20837,20736,85,9,3,4,99.51528530978548,0.40792820463598406,0.043192398137927725,0.014397466045975908,0.019196621394634544,11.33,213,14.1,-50.0,2035,293,3036,6218,15,31,9.93,433.71,444.14,1.67,2.14,31.57,4.57,200.93,411.53,1379.07
2020-09-28,Navarra,353,352,0,1,0,0,2,14,0,660887,18717,18651,64,2,0,0,99.6473793877224,0.3419351391782871,0.010685473099321472,0.0,0.0,46.47,578,87.46,-50.0,2902,200,2129,4290,12,29,18.16,304.14,306.43,2.67,1.71,15.71,1.43,322.14,649.13,2832.1
2020-09-28,País Vasco,465,414,0,51,0,0,7,32,11,2219777,49531,45359,0,4030,0,142,91.57699218671135,0.0,8.136318669116312,0.0,0.28668914417233654,3.1,1902,85.68,40.0,7357,525,3145,6522,57,138,25.68,449.29,465.86,5.67,8.14,27.43,3.86,141.68,293.81,2231.35
2020-09-29,Andalucía,1302,1237,0,65,0,0,17,90,12,8460261,70015,69402,323,283,7,0,99.12447332714419,0.46132971506105835,0.40419910019281585,0.009997857601942441,0.0,35.62,1911,22.59,-26.09,9961,1128,8423,16888,116,204,13.71,1203.29,1206.29,20.33,16.57,84.29,6.86,99.56,199.62,827.57
2020-09-29,Aragón,348,347,0,1,0,0,10,18,2,1328753,36727,36519,1,9,22,176,99.43365916083535,0.002722792495983881,0.02450513246385493,0.05990143491164538,0.47921147929316305,6.42,1416,106.57,150.0,5158,491,2280,4637,57,111,42.9,325.71,331.21,6.33,8.14,30.14,2.29,171.59,348.97,2764.02
2020-09-29,Asturias,76,76,0,0,0,0,2,11,1,1018706,5695,5695,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-26.92,351,34.46,inf,1328,153,608,1279,4,6,3.93,86.86,91.36,0.67,0.57,9.86,0.71,59.68,125.55,559.04
2020-09-29,Canarias,161,160,0,1,0,0,0,18,1,2174474,13960,13917,0,21,0,22,99.6919770773639,0.0,0.1504297994269341,0.0,0.15759312320916904,13.38,244,11.22,,1873,349,1065,2313,15,29,6.9,152.14,165.21,1.0,2.14,14.57,2.86,48.98,106.37,641.99
2020-09-29,Cantabria,55,55,0,0,0,0,0,6,1,582796,6954,6947,1,0,0,6,99.89933851020996,0.014380212827149842,0.0,0.0,0.08628127696289906,3.77,231,39.64,-100.0,653,77,321,796,2,8,3.43,45.86,56.86,0.33,0.29,4.86,1.14,55.08,136.58,1193.21
2020-09-29,Castilla y León,829,822,0,7,0,0,10,87,4,2393285,51915,51070,692,57,95,1,98.37233940094384,1.3329480882211306,0.1097948569777521,0.18299142829625348,0.0019262255610131946,33.07,3124,130.53,-23.08,10000,723,4955,10207,77,136,32.17,707.86,729.07,12.0,11.0,69.43,6.57,207.04,426.48,2169.19
2020-09-29,Castilla-La Mancha,502,495,0,7,0,0,7,36,2,2044408,46866,44046,2593,93,118,16,93.98284470618358,5.532795630094311,0.19843810011522212,0.251781675415013,0.03413988819186617,-14.63,3189,155.99,-65.0,11301,667,4211,9149,62,114,30.33,601.57,653.5,12.33,8.86,28.86,2.29,205.98,447.51,2292.4
2020-09-29,Catalunya,1658,1654,0,0,4,0,15,49,3,7778362,162924,158561,1,0,2955,1407,97.32206427536765,0.0006137831135989787,0.0,1.813729100684982,0.863592840833763,6.15,6993,89.9,25.0,22392,1839,8669,17861,78,139,10.03,1238.43,1275.79,13.67,11.14,46.57,2.57,111.45,229.62,2094.58
2020-09-29,Ceuta,20,20,0,0,0,0,0,0,0,83842,699,697,0,0,2,0,99.71387696709586,0.0,0.0,0.2861230329041488,0.0,-35.48,12,14.31,,46,10,143,240,0,2,0.0,20.43,17.14,0.0,0.0,0.57,0.14,170.56,286.25,833.71
2020-09-29,Comunitat Valenciana,408,407,0,1,0,0,5,35,5,5054796,43741,43191,355,13,0,182,98.74259847740106,0.8115955282229487,0.029720399625065726,0.0,0.41608559475092016,-5.34,1643,32.5,0.0,8201,960,2789,5903,29,64,5.74,398.43,421.64,4.0,4.14,32.14,3.57,55.18,116.78,865.34
2020-09-29,España,10917,10397,0,516,4,0,145,643,58,47431256,839987,822324,4537,7860,3285,1981,97.89722936188298,0.5401274067336757,0.9357287672309215,0.39107748096101486,0.23583698319140653,15.37,33763,-19.37,2.84,139127,11907,70311,148270,890,1703,18.76,10044.43,10590.71,135.67,127.14,586.86,51.86,148.24,312.6,1770.96
2020-09-29,Extremadura,179,176,0,3,0,0,4,11,0,1063575,11251,11031,192,14,8,6,98.044618256155,1.7065149764465382,0.12443338369922674,0.07110479068527242,0.05332859301395432,25.17,588,55.29,0.0,1838,153,1230,2951,28,53,26.33,175.71,210.79,3.33,4.0,16.29,1.0,115.65,277.46,1057.85
2020-09-29,Galicia,199,199,0,0,0,0,6,17,4,2700269,22044,21908,64,1,71,0,99.38305207766285,0.2903284340410089,0.004536381781890764,0.32208310651424427,0.0,-2.45,741,27.44,200.0,3873,421,1287,2992,22,46,8.15,183.86,213.71,4.33,3.14,16.0,2.29,47.66,110.8,816.36
2020-09-29,Illes Balears,80,79,0,1,0,0,2,10,1,1171003,14430,14335,88,6,0,1,99.34164934164934,0.6098406098406098,0.04158004158004158,0.0,0.00693000693000693,-1.23,345,29.46,0.0,1919,283,638,1632,15,41,12.81,91.14,116.57,1.67,2.14,8.0,0.43,54.48,139.37,1232.28
2020-09-29,La Rioja,76,76,0,0,0,0,2,10,1,319653,8717,8639,56,1,3,18,99.1051967419984,0.6424228518985889,0.011471836641046231,0.034415509923138694,0.20649305953883218,-20.0,421,131.71,0.0,1399,116,603,1255,10,28,31.28,86.14,89.64,2.0,1.43,6.0,0.86,188.64,392.61,2727.02
2020-09-29,Madrid,3855,3465,0,390,0,0,46,170,14,6778382,252670,249367,22,3280,1,0,98.69276130921756,0.0087070091423596,1.2981359084972495,0.0003957731428345272,0.0,34.04,9837,145.12,6.98,46716,3503,24727,53102,283,524,41.75,3532.43,3793.0,40.33,40.43,145.71,8.0,364.79,783.4,3727.59
2020-09-29,Melilla,36,36,0,0,0,0,0,0,0,87076,1161,1160,0,1,0,0,99.91386735572782,0.0,0.08613264427217916,0.0,0.0,12.5,5,5.74,,100,9,228,384,1,1,11.48,32.57,27.43,0.0,0.14,1.0,0.0,261.84,440.99,1333.32
2020-09-29,Murcia,382,382,0,0,0,0,5,31,5,1510951,21219,21118,85,9,3,4,99.52401149912814,0.40058438192186246,0.042414816909373675,0.014138272303124559,0.01885102973749941,-2.8,218,14.43,400.0,2066,298,2941,6086,17,29,11.25,420.14,434.71,2.67,2.43,31.14,5.29,194.65,402.79,1404.35
2020-09-29,Navarra,291,290,0,1,0,0,3,19,0,660887,19008,18941,64,3,0,0,99.64751683501683,0.3367003367003367,0.015782828282828284,0.0,0.0,-17.56,581,87.91,50.0,2921,200,2064,4262,14,31,21.18,294.86,304.43,3.0,2.0,14.57,1.14,312.31,644.89,2876.13
2020-09-29,País Vasco,460,421,0,39,0,0,11,25,2,2219777,49991,45780,0,4069,0,142,91.57648376707807,0.0,8.139465103718669,0.0,0.2840511292032566,-1.08,1913,86.18,57.14,7382,527,3129,6333,60,137,27.03,447.0,452.36,7.67,8.57,26.86,3.86,140.96,285.3,2252.07
2020-09-30,Andalucía,1473,1378,0,95,0,0,17,84,6,8460261,71488,70780,323,378,7,0,99.00962399283796,0.4518240823634736,0.5287600716204118,0.009791853178155775,0.0,13.13,1928,22.79,0.0,10045,1134,8581,16962,119,209,14.07,1225.86,1211.57,19.0,17.0,85.0,6.57,101.43,200.49,844.99
2020-09-30,Aragón,309,309,0,0,0,0,3,31,1,1328753,37036,36828,1,9,22,176,99.4383842747597,0.002700075602116859,0.024300680419051732,0.0594016632465709,0.4752133059725672,-11.21,1419,106.79,-70.0,5189,492,2286,4593,51,110,38.38,326.57,328.07,5.67,7.29,30.29,2.29,172.04,345.66,2787.27
2020-09-30,Asturias,77,77,0,0,0,0,3,6,0,1018706,5772,5772,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1.32,354,34.75,50.0,1334,153,609,1281,7,8,6.87,87.0,91.5,1.67,1.0,9.43,0.71,59.78,125.75,566.6
2020-09-30,Canarias,149,147,0,2,0,0,0,16,4,2174474,14109,14064,0,23,0,22,99.68105464597066,0.0,0.1630165142816642,0.0,0.1559288397476788,-7.45,244,11.22,,1889,353,1087,2310,15,28,6.9,155.29,165.0,0.0,2.14,14.57,2.86,49.99,106.23,648.85
2020-09-30,Cantabria,41,41,0,0,0,0,0,4,1,582796,6995,6988,1,0,0,6,99.89992852037169,0.014295925661186561,0.0,0.0,0.08577555396711938,-25.45,231,39.64,,657,78,314,770,2,8,3.43,44.86,55.0,0.33,0.29,4.71,1.14,53.88,132.12,1200.25
2020-09-30,Castilla y León,806,793,0,11,2,0,15,77,7,2393285,52721,51863,692,68,97,1,98.37256501204453,1.312569943665712,0.12898086151628382,0.18398740539822842,0.001896777375239468,-2.77,3139,131.16,50.0,10077,730,4950,10234,80,147,33.43,707.14,731.0,12.67,11.43,70.29,6.71,206.83,427.61,2202.87
2020-09-30,Castilla-La Mancha,641,631,0,10,0,0,7,35,2,2044408,47507,44677,2593,103,118,16,94.04298313932684,5.458143010503715,0.21681015429305156,0.2483844486075736,0.03367924726882354,27.69,3196,156.33,0.0,11336,669,4121,8983,66,111,32.28,588.71,641.64,11.33,9.43,29.71,2.43,201.57,439.39,2323.75
2020-09-30,Catalunya,1648,1644,0,0,4,0,17,66,7,7778362,164572,160205,1,0,2959,1407,97.34645018593686,0.0006076367790389616,0.0,1.7979972291762876,0.8549449481078191,-0.6,7010,90.12,13.33,22458,1846,8908,17898,87,147,11.18,1272.57,1278.43,14.67,12.43,48.29,3.14,114.52,230.1,2115.77
2020-09-30,Ceuta,13,13,0,0,0,0,0,0,0,83842,712,710,0,0,2,0,99.71910112359551,0.0,0.0,0.2808988764044944,0.0,-35.0,12,14.31,,46,10,142,246,0,1,0.0,20.29,17.57,0.0,0.0,0.43,0.0,169.37,293.41,849.22
2020-09-30,Comunitat Valenciana,465,464,0,1,0,0,6,28,6,5054796,44206,43655,355,14,0,182,98.75356286476949,0.803058408360856,0.031669909062118265,0.0,0.41170881780753743,13.97,1649,32.62,20.0,8229,966,2792,5841,29,61,5.74,398.86,417.21,5.33,4.14,32.29,4.29,55.23,115.55,874.54
2020-09-30,España,10372,9654,0,711,6,1,155,656,58,47431256,850359,831978,4537,8571,3291,1982,97.83844235199486,0.5335393639627498,1.0079272401421047,0.38701301450328623,0.23307802939699584,-4.99,33918,-19.04,6.9,139783,11965,68665,146191,936,1750,19.73,9809.29,10442.21,147.0,133.71,591.71,53.14,144.77,308.22,1792.82
2020-09-30,Extremadura,168,167,0,0,0,1,8,13,0,1063575,11419,11198,192,14,8,7,98.06462912689378,1.6814081793502058,0.12260267974428583,0.07005867413959191,0.06130133987214292,-6.15,596,56.04,100.0,1851,153,1195,2825,32,59,30.09,170.71,201.79,5.33,4.57,14.57,0.86,112.36,265.61,1073.64
2020-09-30,Galicia,234,234,0,0,0,0,5,23,3,2700269,22278,22142,64,1,71,0,99.38953227399227,0.2872789298859862,0.004488733279468534,0.31870006284226593,0.0,17.59,746,27.63,-16.67,3896,424,1322,2971,24,46,8.89,188.86,212.21,4.33,3.43,17.29,2.57,48.96,110.03,825.03
2020-09-30,Illes Balears,54,54,0,0,0,0,5,9,0,1171003,14484,14389,88,6,0,1,99.34410383871858,0.6075669704501518,0.041425020712510356,0.0,0.006904170118751726,-32.5,350,29.89,150.0,1928,283,587,1487,19,43,16.23,83.86,106.21,3.0,2.71,8.0,0.43,50.13,126.99,1236.89
2020-09-30,La Rioja,87,86,0,1,0,0,4,12,1,319653,8804,8725,56,2,3,18,99.10268059972739,0.6360745115856429,0.02271694684234439,0.034075420263516586,0.2044525215810995,14.47,425,132.96,100.0,1411,117,589,1206,13,29,40.67,84.14,86.14,2.67,1.86,6.57,0.86,184.26,377.28,2754.24
2020-09-30,Madrid,3058,2541,0,517,0,0,50,175,7,6778382,255728,251908,22,3797,1,0,98.50622536444973,0.008602890571231933,1.4847807044985297,0.00039104048051054243,0.0,-20.67,9887,145.86,8.7,46891,3510,22995,51698,300,546,44.26,3285.0,3692.71,46.33,42.86,146.86,7.57,339.24,762.69,3772.7
2020-09-30,Melilla,42,42,0,0,0,0,0,2,0,87076,1203,1202,0,1,0,0,99.91687448046551,0.0,0.0831255195344971,0.0,0.0,16.67,5,5.74,,102,9,238,417,1,1,11.48,34.0,29.79,0.0,0.14,1.29,0.0,273.32,478.89,1381.55
2020-09-30,Murcia,445,443,0,2,0,0,3,39,7,1510951,21664,21561,85,11,3,4,99.52455686853767,0.3923559822747415,0.050775480059084194,0.013847858197932054,0.01846381093057607,16.49,221,14.63,-40.0,2105,305,2959,6064,18,32,11.91,422.71,433.14,3.0,2.57,32.29,5.43,195.84,401.34,1433.8
2020-09-30,Navarra,271,269,0,2,0,0,4,14,2,660887,19279,19210,64,5,0,0,99.64209761917112,0.33196742569635357,0.02593495513252762,0.0,0.0,-6.87,585,88.52,33.33,2935,202,2015,4207,18,33,27.24,287.86,300.5,3.0,2.57,15.14,1.43,304.89,636.57,2917.14
2020-09-30,País Vasco,391,321,0,70,0,0,8,22,4,2219777,50382,46101,0,4139,0,142,91.5029177087055,0.0,8.215235600015879,0.0,0.28184669127863127,-15.0,1921,86.54,-27.27,7404,531,2975,6198,55,131,24.78,425.0,442.71,8.67,7.86,24.71,3.86,134.02,279.22,2269.69
2020-10-01,Andalucía,1630,1530,0,100,0,0,27,85,12,8460261,73118,72310,323,478,7,0,98.89493695122952,0.44175168905057577,0.6537377937033289,0.009573566016575946,0.0,10.66,1955,23.11,58.82,10130,1146,8857,17324,135,226,15.96,1265.29,1237.43,20.33,19.29,81.29,7.57,104.69,204.77,864.25
2020-10-01,Aragón,370,366,0,4,0,0,13,27,2,1328753,37406,37194,1,13,22,176,99.43324600331498,0.0026733679088916215,0.034753782815591085,0.05881409399561568,0.4705127519649254,19.74,1432,107.77,333.33,5216,494,2295,4557,56,115,42.14,327.86,325.5,8.67,8.0,28.43,2.29,172.72,342.95,2815.12
2020-10-01,Asturias,92,92,0,0,0,0,1,15,2,1018706,5864,5864,0,0,0,0,100.0,0.0,0.0,0.0,0.0,19.48,355,34.85,-66.67,1349,155,628,1276,7,9,6.87,89.71,91.14,2.0,1.0,9.43,1.0,61.65,125.26,575.63
2020-10-01,Canarias,166,165,0,1,0,0,2,16,1,2174474,14275,14229,0,24,0,22,99.67775831873905,0.0,0.1681260945709282,0.0,0.15411558669001751,11.41,246,11.31,inf,1905,354,1086,2307,11,28,5.06,155.14,164.79,0.67,1.57,14.71,2.86,49.94,106.09,656.48
2020-10-01,Cantabria,66,66,0,0,0,0,0,6,1,582796,7061,7054,1,0,0,6,99.90086390029741,0.0141622999575131,0.0,0.0,0.0849737997450786,60.98,231,39.64,,663,79,347,762,2,5,3.43,49.57,54.43,0.0,0.29,4.71,1.29,59.54,130.75,1211.57
2020-10-01,Castilla y León,928,903,0,22,3,0,18,76,7,2393285,53649,52766,692,90,100,1,98.3541165725363,1.2898656079330464,0.16775708773695688,0.18639676415217432,0.0018639676415217433,15.14,3157,131.91,20.0,10153,737,5009,10345,89,155,37.19,715.57,738.93,14.33,12.71,72.86,6.71,209.29,432.25,2241.65
2020-10-01,Castilla-La Mancha,608,595,0,12,1,0,9,39,3,2044408,48115,45272,2593,115,119,16,94.0912397381274,5.389171775953445,0.23901070352280993,0.24732411929751635,0.03325366309882573,-5.15,3205,156.77,28.57,11375,672,4037,8802,64,115,31.3,576.71,628.71,7.67,9.14,30.43,2.43,197.47,430.54,2353.49
2020-10-01,Catalunya,1936,1930,0,0,6,0,11,83,3,7778362,166508,162135,1,0,2965,1407,97.37369976217359,0.0006005717443005741,0.0,1.7806952218512024,0.8450044442309078,17.48,7021,90.26,-35.29,22541,1849,9783,18510,84,149,10.8,1397.57,1322.14,14.33,12.0,54.14,3.43,125.77,237.97,2140.66
2020-10-01,Ceuta,24,22,0,2,0,0,0,1,0,83842,736,732,0,2,2,0,99.45652173913044,0.0,0.2717391304347826,0.2717391304347826,0.0,84.62,12,14.31,,47,10,148,260,0,1,0.0,21.14,18.57,0.0,0.0,0.57,0.0,176.52,310.11,877.84
2020-10-01,Comunitat Valenciana,479,466,0,13,0,0,2,39,1,5054796,44685,44121,355,27,0,182,98.7378314870762,0.7944500391630301,0.06042296072507553,0.0,0.4072955130356943,3.01,1651,32.66,-66.67,8268,967,2856,5841,29,58,5.74,408.0,417.21,4.33,4.14,33.43,3.71,56.5,115.55,884.01
2020-10-01,España,10977,10192,0,775,10,0,130,639,48,47431256,861336,842170,4537,9346,3301,1982,97.77485209024121,0.5267398552945657,1.085058560190216,0.3832418475484596,0.23010764672555192,5.83,34048,-18.77,-16.13,140422,12013,68280,145278,935,1759,19.71,9754.29,10377.0,143.33,133.57,587.71,53.14,143.96,306.29,1815.97
2020-10-01,Extremadura,184,184,0,0,0,0,4,6,0,1063575,11603,11382,192,14,8,7,98.0953201758166,1.6547444626389727,0.12065845040075843,0.06894768594329052,0.06032922520037921,9.52,600,56.41,-50.0,1857,153,1107,2717,32,59,30.09,158.14,194.07,5.33,4.57,11.86,0.43,104.08,255.46,1090.94
2020-10-01,Galicia,274,274,0,0,0,0,1,23,1,2700269,22552,22416,64,1,71,0,99.39694927279177,0.2837885775097552,0.004434196523589925,0.3148279531748847,0.0,17.09,747,27.66,-80.0,3919,425,1412,3007,23,44,8.52,201.71,214.79,4.0,3.29,18.43,2.57,52.29,111.36,835.18
2020-10-01,Illes Balears,176,176,0,0,0,0,4,8,2,1171003,14660,14565,88,6,0,1,99.35197817189632,0.6002728512960437,0.040927694406548434,0.0,0.0068212824010914054,225.93,354,30.23,-20.0,1936,285,663,1490,20,46,17.08,94.71,106.43,3.67,2.86,8.0,0.57,56.62,127.24,1251.92
2020-10-01,La Rioja,81,81,0,0,0,0,0,7,1,319653,8885,8806,56,2,3,18,99.11086100168824,0.6302757456387169,0.022509848058525603,0.03376477208778841,0.20258863252673046,-6.9,425,132.96,-100.0,1418,118,558,1175,12,28,37.54,79.71,83.93,2.0,1.71,6.57,1.0,174.56,367.59,2779.58
