fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población
2020-12-30,Asturias,63,53,0,10,0,0,5,13,1,1018706
2020-12-30,Canarias,215,161,0,53,0,1,4,16,2,2174474
2020-12-30,Cantabria,102,98,0,4,0,0,5,16,0,582796
2020-12-30,Castilla y León,485,251,0,234,0,0,13,45,5,2393285
2020-12-30,Castilla-La Mancha,1068,770,0,298,0,0,9,42,5,2044408
2020-12-30,Catalunya,3101,3093,0,0,8,0,40,98,4,7778362
2020-12-30,Ceuta,14,0,0,14,0,0,0,0,0,83842
2020-12-30,Comunitat Valenciana,3496,2675,0,821,0,0,34,224,14,5054796
2020-12-30,España,16679,12364,2,4303,8,2,192,918,66,47431256
2020-12-30,Extremadura,717,381,2,333,0,1,5,23,2,1063575
2020-12-30,Galicia,493,439,0,54,0,0,8,39,4,2700269
2020-12-30,Illes Balears,265,211,0,54,0,0,3,26,4,1171003
2020-12-30,La Rioja,123,120,0,3,0,0,0,10,1,319653
2020-12-30,Madrid,3481,2186,0,1295,0,0,19,200,10,6778382
2020-12-30,Melilla,28,18,0,10,0,0,2,0,0,87076
2020-12-30,Murcia,486,283,0,203,0,0,8,29,4,1510951
2020-12-30,Navarra,118,81,0,37,0,0,2,13,1,660887
2020-12-30,País Vasco,347,171,0,176,0,0,9,15,0,2219777
2020-12-31,Andalucía,1779,1037,0,742,0,0,20,51,7,8460261
2020-12-31,Aragón,356,337,0,19,0,0,7,33,6,1328753
2020-12-31,Asturias,130,121,0,9,0,0,5,8,0,1018706
2020-12-31,Canarias,243,195,0,48,0,0,5,13,2,2174474
2020-12-31,Cantabria,80,75,0,5,0,0,2,6,1,582796
2020-12-31,Castilla y León,487,247,0,240,0,0,2,25,3,2393285
2020-12-31,Castilla-La Mancha,1050,789,0,260,1,0,14,43,0,2044408
2020-12-31,Catalunya,3102,3093,0,0,7,2,41,94,15,7778362
2020-12-31,Ceuta,15,3,0,12,0,0,0,0,0,83842
2020-12-31,Comunitat Valenciana,3445,2584,0,861,0,0,44,180,17,5054796
2020-12-31,España,14835,11040,0,3783,8,4,186,710,79,47431256
2020-12-31,Extremadura,646,258,0,386,0,2,5,14,0,1063575
2020-12-31,Galicia,487,441,0,46,0,0,6,40,6,2700269
2020-12-31,Illes Balears,190,175,0,15,0,0,5,15,7,1171003
2020-12-31,La Rioja,144,137,0,7,0,0,0,5,1,319653
2020-12-31,Madrid,1600,907,0,693,0,0,12,135,10,6778382
2020-12-31,Melilla,38,10,0,28,0,0,0,0,0,87076
2020-12-31,Murcia,559,356,0,203,0,0,5,15,2,1510951
2020-12-31,Navarra,95,69,0,26,0,0,5,9,0,660887
2020-12-31,País Vasco,389,206,0,183,0,0,8,24,2,2219777
2021-01-01,Andalucía,1582,890,0,692,0,0,13,79,9,8460261
2021-01-01,Aragón,284,267,0,17,0,0,2,13,1,1328753
2021-01-01,Asturias,142,133,0,9,0,0,6,14,1,1018706
2021-01-01,Canarias,212,156,0,56,0,0,2,14,0,2174474
2021-01-01,Cantabria,167,162,0,5,0,0,5,6,0,582796
2021-01-01,Castilla y León,590,299,0,291,0,0,11,23,1,2393285
2021-01-01,Castilla-La Mancha,892,643,0,249,0,0,14,29,6,2044408
2021-01-01,Catalunya,1811,1809,0,0,1,1,40,93,6,7778362
2021-01-01,Ceuta,24,5,0,19,0,0,0,1,0,83842
2021-01-01,Comunitat Valenciana,3423,2502,0,921,0,0,43,181,19,5054796
2021-01-01,España,13299,9393,0,3903,1,2,169,725,77,47431256
2021-01-01,Extremadura,547,228,0,319,0,0,4,23,2,1063575
2021-01-01,Galicia,469,424,0,45,0,0,3,29,3,2700269
2021-01-01,Illes Balears,681,526,0,155,0,0,3,18,2,1171003
2021-01-01,La Rioja,86,80,0,6,0,0,0,7,0,319653
2021-01-01,Madrid,1460,740,0,720,0,0,13,145,19,6778382
2021-01-01,Melilla,20,6,0,14,0,0,0,0,0,87076
2021-01-01,Murcia,489,271,0,217,0,1,1,20,4,1510951
2021-01-01,Navarra,121,82,0,39,0,0,0,8,2,660887
2021-01-01,País Vasco,299,170,0,129,0,0,9,22,2,2219777
2021-01-02,Andalucía,1771,949,0,822,0,0,17,91,12,8460261
2021-01-02,Aragón,324,303,0,21,0,0,4,31,1,1328753
2021-01-02,Asturias,152,145,0,7,0,0,4,14,1,1018706
2021-01-02,Canarias,210,155,0,55,0,0,4,7,3,2174474
2021-01-02,Cantabria,97,89,0,8,0,0,2,5,2,582796
2021-01-02,Castilla y León,673,321,0,352,0,0,8,30,4,2393285
2021-01-02,Castilla-La Mancha,950,654,0,295,1,0,10,37,3,2044408
2021-01-02,Catalunya,2137,2134,0,0,0,3,52,89,5,7778362
2021-01-02,Ceuta,24,0,0,24,0,0,0,1,0,83842
2021-01-02,Comunitat Valenciana,3827,2725,0,1102,0,0,36,199,16,5054796
2021-01-02,España,15576,10759,1,4810,2,4,185,800,78,47431256
2021-01-02,Extremadura,783,346,1,435,0,1,4,36,2,1063575
2021-01-02,Galicia,543,477,0,66,0,0,5,27,7,2700269
2021-01-02,Illes Balears,735,568,0,167,0,0,3,19,3,1171003
2021-01-02,La Rioja,101,97,0,4,0,0,1,9,2,319653
2021-01-02,Madrid,2040,1110,0,930,0,0,16,154,8,6778382
2021-01-02,Melilla,23,7,0,16,0,0,0,1,0,87076
2021-01-02,Murcia,677,351,0,325,1,0,7,27,7,1510951
2021-01-02,Navarra,121,82,0,39,0,0,3,3,1,660887
2021-01-02,País Vasco,388,246,0,142,0,0,9,20,1,2219777
2021-01-03,Andalucía,2042,1068,0,974,0,0,24,103,7,8460261
2021-01-03,Aragón,393,380,0,13,0,0,5,22,2,1328753
2021-01-03,Asturias,187,172,0,15,0,0,4,12,1,1018706
2021-01-03,Canarias,209,139,0,70,0,0,3,8,1,2174474
2021-01-03,Cantabria,124,113,0,11,0,0,0,8,0,582796
2021-01-03,Castilla y León,758,360,0,398,0,0,5,44,5,2393285
2021-01-03,Castilla-La Mancha,1105,696,0,408,1,0,6,43,1,2044408
2021-01-03,Catalunya,2016,2015,0,0,0,1,48,86,10,7778362
2021-01-03,Ceuta,19,0,0,19,0,0,0,0,0,83842
2021-01-03,Comunitat Valenciana,3758,2580,0,1178,0,0,38,203,14,5054796
2021-01-03,España,15607,10487,3,5113,3,1,179,903,68,47431256
2021-01-03,Extremadura,727,316,0,411,0,0,7,34,1,1063575
2021-01-03,Galicia,562,493,0,69,0,0,6,41,2,2700269
2021-01-03,Illes Balears,689,532,0,157,0,0,6,23,6,1171003
2021-01-03,La Rioja,130,125,0,5,0,0,1,6,0,319653
2021-01-03,Madrid,1487,722,0,765,0,0,12,214,16,6778382
2021-01-03,Melilla,19,7,0,12,0,0,0,3,0,87076
2021-01-03,Murcia,868,441,3,422,2,0,1,26,2,1510951
2021-01-03,Navarra,135,73,0,62,0,0,0,3,0,660887
2021-01-03,País Vasco,379,255,0,124,0,0,13,24,0,2219777
2021-01-04,Andalucía,3038,1598,0,1440,0,0,18,125,10,8460261
2021-01-04,Aragón,517,498,0,19,0,0,4,32,0,1328753
2021-01-04,Asturias,152,142,0,10,0,0,3,7,1,1018706
2021-01-04,Canarias,261,188,0,73,0,0,3,16,2,2174474
2021-01-04,Cantabria,126,119,0,7,0,0,2,13,4,582796
2021-01-04,Castilla y León,1146,535,0,611,0,0,8,55,9,2393285
2021-01-04,Castilla-La Mancha,1540,1014,0,524,2,0,8,56,3,2044408
2021-01-04,Catalunya,3932,3920,0,0,9,3,37,128,14,7778362
2021-01-04,Ceuta,27,2,0,25,0,0,0,2,0,83842
2021-01-04,Comunitat Valenciana,5375,3882,0,1493,0,0,50,300,23,5054796
2021-01-04,España,24767,16286,5,8456,14,6,180,1263,107,47431256
2021-01-04,Extremadura,990,452,1,534,1,2,5,42,4,1063575
2021-01-04,Galicia,690,610,0,80,0,0,5,51,5,2700269
2021-01-04,Illes Balears,796,608,0,188,0,0,1,32,5,1171003
2021-01-04,La Rioja,130,124,0,6,0,0,1,5,2,319653
2021-01-04,Madrid,4187,1644,0,2543,0,0,24,299,15,6778382
2021-01-04,Melilla,42,13,0,29,0,0,0,2,0,87076
2021-01-04,Murcia,1201,591,4,603,2,1,0,51,6,1510951
2021-01-04,Navarra,164,114,0,50,0,0,1,10,1,660887
2021-01-04,País Vasco,453,232,0,221,0,0,10,37,3,2219777
2021-01-05,Andalucía,3523,2004,0,1519,0,0,22,137,11,8460261
2021-01-05,Aragón,512,492,0,20,0,0,8,39,7,1328753
2021-01-05,Asturias,190,177,0,13,0,0,2,15,3,1018706
2021-01-05,Canarias,232,167,0,64,0,1,1,24,1,2174474
2021-01-05,Cantabria,144,136,0,8,0,0,0,16,2,582796
2021-01-05,Castilla y León,1249,614,0,635,0,0,9,69,9,2393285
2021-01-05,Castilla-La Mancha,1959,1364,0,595,0,0,13,47,5,2044408
2021-01-05,Catalunya,4054,4042,0,0,9,3,46,116,8,7778362
2021-01-05,Ceuta,25,8,0,17,0,0,0,2,0,83842
2021-01-05,Comunitat Valenciana,5833,4309,0,1524,0,0,47,293,23,5054796
2021-01-05,España,29123,19925,0,9183,9,6,230,1271,119,47431256
2021-01-05,Extremadura,1066,486,0,579,0,1,15,29,2,1063575
2021-01-05,Galicia,756,666,0,90,0,0,8,46,5,2700269
2021-01-05,Illes Balears,642,502,0,140,0,0,5,22,6,1171003
2021-01-05,La Rioja,162,152,0,10,0,0,1,9,1,319653
2021-01-05,Madrid,6690,3701,0,2989,0,0,38,319,29,6778382
2021-01-05,Melilla,51,20,0,31,0,0,0,0,0,87076
2021-01-05,Murcia,1263,620,0,642,0,1,5,54,6,1510951
2021-01-05,Navarra,152,96,0,56,0,0,1,9,0,660887
2021-01-05,País Vasco,620,369,0,251,0,0,9,25,1,2219777
2021-01-06,Andalucía,2966,1753,0,1213,0,0,30,126,20,8460261
2021-01-06,Aragón,430,408,0,22,0,0,9,23,2,1328753
2021-01-06,Asturias,158,149,0,9,0,0,7,8,2,1018706
2021-01-06,Canarias,268,199,0,69,0,0,3,16,5,2174474
2021-01-06,Cantabria,144,139,0,5,0,0,1,10,2,582796
2021-01-06,Castilla y León,1053,544,0,509,0,0,8,47,6,2393285
2021-01-06,Castilla-La Mancha,1467,1033,0,434,0,0,5,49,2,2044408
2021-01-06,Catalunya,2170,2168,0,0,2,0,29,85,9,7778362
2021-01-06,Ceuta,18,3,0,15,0,0,0,3,1,83842
2021-01-06,Comunitat Valenciana,4884,3533,0,1351,0,0,42,210,13,5054796
2021-01-06,España,19659,13612,3,6040,4,0,181,946,106,47431256
2021-01-06,Extremadura,918,374,2,542,0,0,8,34,3,1063575
2021-01-06,Galicia,757,684,0,73,0,0,4,40,7,2700269
2021-01-06,Illes Balears,492,359,0,133,0,0,3,17,5,1171003
2021-01-06,La Rioja,166,159,1,6,0,0,0,12,4,319653
2021-01-06,Madrid,1782,1051,0,731,0,0,17,196,17,6778382
2021-01-06,Melilla,23,8,0,15,0,0,0,2,0,87076
2021-01-06,Murcia,1310,652,0,656,2,0,6,34,5,1510951
2021-01-06,Navarra,172,114,0,58,0,0,2,8,1,660887
2021-01-06,País Vasco,481,282,0,199,0,0,7,26,2,2219777
2021-01-07,Andalucía,3799,1945,0,1854,0,0,21,151,12,8460261
2021-01-07,Aragón,554,531,0,23,0,0,4,43,2,1328753
2021-01-07,Asturias,190,176,0,14,0,0,2,13,0,1018706
2021-01-07,Canarias,241,174,0,67,0,0,3,19,3,2174474
2021-01-07,Cantabria,159,148,0,11,0,0,0,15,1,582796
2021-01-07,Castilla y León,1328,622,0,706,0,0,18,61,6,2393285
2021-01-07,Castilla-La Mancha,1922,1331,0,589,2,0,13,52,7,2044408
2021-01-07,Catalunya,3890,3881,0,0,7,2,50,116,11,7778362
2021-01-07,Ceuta,24,3,0,21,0,0,1,0,0,83842
2021-01-07,Comunitat Valenciana,6184,4513,0,1671,0,0,60,326,20,5054796
2021-01-07,España,27655,18038,3,9596,12,6,228,1277,118,47431256
2021-01-07,Extremadura,1121,464,0,656,0,1,6,45,5,1063575
2021-01-07,Galicia,860,757,0,103,0,0,3,41,9,2700269
2021-01-07,Illes Balears,712,550,0,162,0,0,4,32,5,1171003
2021-01-07,La Rioja,230,220,0,10,0,0,2,10,1,319653
2021-01-07,Madrid,4167,1625,0,2542,0,0,24,263,24,6778382
2021-01-07,Melilla,37,10,0,27,0,0,0,0,0,87076
2021-01-07,Murcia,1490,673,3,809,3,2,7,58,8,1510951
2021-01-07,Navarra,147,101,0,45,0,1,0,10,0,660887
2021-01-07,País Vasco,600,314,0,286,0,0,10,22,4,2219777
2021-01-08,Andalucía,4912,2663,0,2249,0,0,36,179,17,8460261
2021-01-08,Aragón,612,602,0,10,0,0,13,45,3,1328753
2021-01-08,Asturias,236,218,0,18,0,0,3,17,2,1018706
2021-01-08,Canarias,269,207,0,62,0,0,2,21,5,2174474
2021-01-08,Cantabria,153,143,0,10,0,0,0,18,1,582796
2021-01-08,Castilla y León,1662,795,0,867,0,0,12,87,5,2393285
2021-01-08,Castilla-La Mancha,1875,1353,0,521,1,0,14,49,4,2044408
2021-01-08,Catalunya,4423,4413,0,0,8,2,48,106,6,7778362
2021-01-08,Ceuta,38,4,0,34,0,0,0,0,0,83842
2021-01-08,Comunitat Valenciana,7132,5202,0,1930,0,0,52,327,38,5054796
2021-01-08,España,33268,22252,3,10999,12,2,239,1352,125,47431256
2021-01-08,Extremadura,1177,519,0,658,0,0,8,37,1,1063575
2021-01-08,Galicia,937,850,0,87,0,0,7,50,5,2700269
2021-01-08,Illes Balears,713,531,0,182,0,0,5,30,7,1171003
2021-01-08,La Rioja,262,251,0,11,0,0,0,25,1,319653
2021-01-08,Madrid,6242,3186,0,3056,0,0,27,244,20,6778382
2021-01-08,Melilla,55,21,0,34,0,0,0,4,0,87076
2021-01-08,Murcia,1723,808,3,909,3,0,3,63,7,1510951
2021-01-08,Navarra,170,103,0,67,0,0,1,9,1,660887
2021-01-08,País Vasco,677,383,0,294,0,0,8,41,2,2219777
2021-01-09,Andalucía,4439,2542,0,1897,0,0,22,141,19,8460261
2021-01-09,Aragón,568,564,0,4,0,0,7,27,2,1328753
2021-01-09,Asturias,317,296,0,21,0,0,6,16,1,1018706
2021-01-09,Canarias,315,220,0,95,0,0,2,15,3,2174474
2021-01-09,Cantabria,146,146,0,0,0,0,2,17,2,582796
2021-01-09,Castilla y León,1604,770,0,834,0,0,14,38,3,2393285
2021-01-09,Castilla-La Mancha,1808,1287,0,520,1,0,19,54,4,2044408
2021-01-09,Catalunya,2997,2994,0,0,1,2,52,96,6,7778362
2021-01-09,Ceuta,26,4,0,22,0,0,0,4,0,83842
2021-01-09,Comunitat Valenciana,6495,4563,0,1932,0,0,50,259,20,5054796
2021-01-09,España,26607,17841,2,8758,2,4,223,942,102,47431256
2021-01-09,Extremadura,1156,491,0,665,0,0,11,38,4,1063575
2021-01-09,Galicia,942,830,0,112,0,0,9,60,9,2700269
2021-01-09,Illes Balears,691,515,0,176,0,0,2,24,5,1171003
2021-01-09,La Rioja,255,236,0,19,0,0,0,12,1,319653
2021-01-09,Madrid,2203,1018,0,1185,0,0,16,67,14,6778382
2021-01-09,Melilla,40,13,0,27,0,0,0,1,0,87076
2021-01-09,Murcia,1828,874,2,950,0,2,3,48,3,1510951
2021-01-09,Navarra,199,137,0,62,0,0,1,8,2,660887
2021-01-09,País Vasco,578,341,0,237,0,0,7,17,4,2219777
2021-01-10,Andalucía,3857,1982,0,1875,0,0,34,191,21,8460261
2021-01-10,Aragón,570,556,0,13,1,0,6,30,2,1328753
2021-01-10,Asturias,289,261,0,28,0,0,2,32,0,1018706
2021-01-10,Canarias,304,202,0,101,0,1,1,32,3,2174474
2021-01-10,Cantabria,136,128,0,8,0,0,1,8,3,582796
2021-01-10,Castilla y León,1540,676,0,864,0,0,6,67,8,2393285
2021-01-10,Castilla-La Mancha,1621,1037,0,584,0,0,7,47,8,2044408
2021-01-10,Catalunya,2504,2502,0,0,0,2,59,122,8,7778362
2021-01-10,Ceuta,22,4,0,18,0,0,0,2,0,83842
2021-01-10,Comunitat Valenciana,5494,3741,0,1753,0,0,49,259,25,5054796
2021-01-10,España,23869,15038,6,8819,1,5,229,1147,127,47431256
2021-01-10,Extremadura,967,355,1,611,0,0,15,40,7,1063575
2021-01-10,Galicia,991,868,0,123,0,0,3,59,10,2700269
2021-01-10,Illes Balears,603,402,0,201,0,0,3,25,6,1171003
2021-01-10,La Rioja,220,201,0,19,0,0,2,8,3,319653
2021-01-10,Madrid,2300,876,0,1424,0,0,27,132,17,6778382
2021-01-10,Melilla,40,16,0,24,0,0,1,0,0,87076
2021-01-10,Murcia,1611,761,5,843,0,2,4,60,5,1510951
2021-01-10,Navarra,182,108,0,74,0,0,1,9,1,660887
2021-01-10,País Vasco,618,362,0,256,0,0,8,24,0,2219777
2021-01-11,Andalucía,5492,2631,0,2861,0,0,36,237,23,8460261
2021-01-11,Aragón,700,692,0,8,0,0,10,67,5,1328753
2021-01-11,Asturias,323,294,0,29,0,0,7,30,0,1018706
2021-01-11,Canarias,328,246,0,82,0,0,3,16,7,2174474
2021-01-11,Cantabria,201,195,0,6,0,0,2,19,5,582796
2021-01-11,Castilla y León,2295,1093,0,1202,0,0,12,86,11,2393285
2021-01-11,Castilla-La Mancha,2202,1432,0,767,3,0,24,102,8,2044408
2021-01-11,Catalunya,4932,4922,0,0,6,4,52,160,13,7778362
2021-01-11,Ceuta,25,7,0,18,0,0,0,0,0,83842
2021-01-11,Comunitat Valenciana,7623,5379,0,2244,0,0,70,403,30,5054796
2021-01-11,España,35416,22356,1,13038,13,8,287,1678,154,47431256
2021-01-11,Extremadura,1269,539,0,730,0,0,10,49,1,1063575
2021-01-11,Galicia,1287,1127,0,160,0,0,10,67,9,2700269
2021-01-11,Illes Balears,670,477,0,193,0,0,7,30,3,1171003
2021-01-11,La Rioja,274,255,0,18,1,0,2,17,1,319653
2021-01-11,Madrid,4863,1704,0,3159,0,0,23,270,20,6778382
2021-01-11,Melilla,58,18,0,40,0,0,0,1,2,87076
2021-01-11,Murcia,1988,867,1,1113,3,4,7,93,11,1510951
2021-01-11,Navarra,187,110,0,77,0,0,1,6,0,660887
2021-01-11,País Vasco,699,368,0,331,0,0,11,25,5,2219777
2021-01-12,Andalucía,6117,3300,0,2817,0,0,35,238,31,8460261
2021-01-12,Aragón,748,743,0,5,0,0,11,53,6,1328753
2021-01-12,Asturias,343,327,0,16,0,0,1,42,2,1018706
2021-01-12,Canarias,356,251,0,105,0,0,2,16,1,2174474
2021-01-12,Cantabria,151,147,0,4,0,0,2,17,1,582796
2021-01-12,Castilla y León,2272,1105,0,1167,0,0,14,109,8,2393285
2021-01-12,Castilla-La Mancha,2476,1755,0,718,3,0,19,88,9,2044408
2021-01-12,Catalunya,4372,4360,0,0,8,4,56,162,11,7778362
2021-01-12,Ceuta,28,9,0,19,0,0,0,2,1,83842
2021-01-12,Comunitat Valenciana,7905,5779,0,2126,0,0,63,407,39,5054796
2021-01-12,España,36448,23518,4,12908,12,6,282,1756,170,47431256
2021-01-12,Extremadura,1304,577,0,726,0,1,16,48,1,1063575
2021-01-12,Galicia,1243,1075,0,168,0,0,9,75,10,2700269
2021-01-12,Illes Balears,704,498,0,206,0,0,10,37,7,1171003
2021-01-12,La Rioja,298,278,0,19,1,0,2,9,0,319653
2021-01-12,Madrid,5047,1784,0,3263,0,0,16,320,25,6778382
2021-01-12,Melilla,70,23,0,47,0,0,1,2,0,87076
2021-01-12,Murcia,2115,971,4,1139,0,1,12,93,14,1510951
2021-01-12,Navarra,213,151,0,62,0,0,5,9,0,660887
2021-01-12,País Vasco,686,385,0,301,0,0,8,29,4,2219777
2021-01-13,Andalucía,6546,3668,0,2878,0,0,36,259,34,8460261
2021-01-13,Aragón,789,782,0,7,0,0,10,67,5,1328753
2021-01-13,Asturias,265,241,0,24,0,0,1,35,2,1018706
2021-01-13,Canarias,324,253,0,70,0,1,3,23,6,2174474
2021-01-13,Cantabria,159,146,0,13,0,0,2,23,0,582796
2021-01-13,Castilla y León,2458,1291,0,1167,0,0,9,116,14,2393285
2021-01-13,Castilla-La Mancha,2551,1905,0,645,1,0,23,122,3,2044408
2021-01-13,Catalunya,4107,4099,0,0,4,4,54,122,13,7778362
2021-01-13,Ceuta,33,3,0,30,0,0,0,4,0,83842
2021-01-13,Comunitat Valenciana,7274,5388,0,1886,0,0,64,417,29,5054796
2021-01-13,España,35320,23243,4,12055,7,11,290,1925,180,47431256
2021-01-13,Extremadura,1274,619,1,652,0,2,13,69,5,1063575
2021-01-13,Galicia,1340,1161,0,179,0,0,9,98,19,2700269
2021-01-13,Illes Balears,680,512,0,168,0,0,6,29,3,1171003
2021-01-13,La Rioja,300,286,0,14,0,0,4,25,4,319653
2021-01-13,Madrid,4428,1493,0,2935,0,0,33,380,26,6778382
2021-01-13,Melilla,61,21,0,40,0,0,1,1,3,87076
2021-01-13,Murcia,1841,879,3,953,2,4,5,92,10,1510951
2021-01-13,Navarra,242,139,0,103,0,0,2,8,1,660887
2021-01-13,País Vasco,648,357,0,291,0,0,15,35,3,2219777
2021-01-14,Andalucía,6493,3569,0,2924,0,0,39,294,24,8460261
2021-01-14,Aragón,666,661,0,5,0,0,11,62,8,1328753
2021-01-14,Asturias,280,256,0,24,0,0,4,31,4,1018706
2021-01-14,Canarias,315,232,0,83,0,0,6,18,9,2174474
2021-01-14,Cantabria,137,132,0,5,0,0,2,22,2,582796
2021-01-14,Castilla y León,2464,1228,0,1236,0,0,10,147,14,2393285
2021-01-14,Castilla-La Mancha,2603,1934,0,669,0,0,23,104,7,2044408
2021-01-14,Catalunya,3844,3834,0,0,9,1,59,142,10,7778362
2021-01-14,Ceuta,23,5,0,18,0,0,0,1,0,83842
2021-01-14,Comunitat Valenciana,7214,5346,0,1868,0,0,69,466,41,5054796
2021-01-14,España,34628,22882,7,11725,10,4,303,2022,194,47431256
2021-01-14,Extremadura,1127,587,2,537,0,1,8,66,7,1063575
2021-01-14,Galicia,1363,1194,0,169,0,0,10,88,12,2700269
2021-01-14,Illes Balears,680,490,0,190,0,0,6,44,6,1171003
2021-01-14,La Rioja,252,240,0,12,0,0,2,21,7,319653
2021-01-14,Madrid,4460,1790,0,2670,0,0,27,371,24,6778382
2021-01-14,Melilla,60,21,0,39,0,0,0,2,0,87076
2021-01-14,Murcia,1770,879,5,883,1,2,17,97,13,1510951
2021-01-14,Navarra,248,152,0,96,0,0,0,11,2,660887
2021-01-14,País Vasco,629,332,0,297,0,0,10,35,4,2219777
2021-01-15,Andalucía,7247,4042,0,3205,0,0,43,315,32,8460261
2021-01-15,Aragón,760,751,0,9,0,0,11,55,4,1328753
2021-01-15,Asturias,276,242,0,34,0,0,3,35,2,1018706
2021-01-15,Canarias,287,202,0,85,0,0,1,16,7,2174474
2021-01-15,Cantabria,170,158,0,12,0,0,0,17,1,582796
2021-01-15,Castilla y León,2690,1302,0,1388,0,0,21,145,10,2393285
2021-01-15,Castilla-La Mancha,2636,1986,0,648,2,0,26,134,6,2044408
2021-01-15,Catalunya,4093,4084,0,0,4,5,58,155,17,7778362
2021-01-15,Ceuta,28,5,0,23,0,0,1,2,1,83842
2021-01-15,Comunitat Valenciana,8471,6330,0,2141,0,0,93,497,36,5054796
2021-01-15,España,39105,25902,4,13180,7,12,380,2159,191,47431256
2021-01-15,Extremadura,1256,624,1,628,0,3,14,53,6,1063575
2021-01-15,Galicia,1482,1272,0,210,0,0,15,94,14,2700269
2021-01-15,Illes Balears,658,474,0,184,0,0,10,34,9,1171003
2021-01-15,La Rioja,330,312,0,18,0,0,4,29,1,319653
2021-01-15,Madrid,5908,2716,0,3192,0,0,46,405,28,6778382
2021-01-15,Melilla,47,18,0,29,0,0,1,2,0,87076
2021-01-15,Murcia,1858,948,3,902,1,4,15,116,16,1510951
2021-01-15,Navarra,237,125,0,112,0,0,2,11,1,660887
2021-01-15,País Vasco,671,311,0,360,0,0,16,44,0,2219777
2021-01-16,Andalucía,5234,3077,0,2157,0,0,48,338,32,8460261
2021-01-16,Aragón,659,653,0,6,0,0,6,49,1,1328753
2021-01-16,Asturias,347,309,0,38,0,0,7,26,3,1018706
2021-01-16,Canarias,279,205,0,74,0,0,4,14,3,2174474
2021-01-16,Cantabria,159,153,0,6,0,0,0,27,4,582796
2021-01-16,Castilla y León,2232,1125,0,1107,0,0,14,122,9,2393285
2021-01-16,Castilla-La Mancha,2114,1569,0,545,0,0,28,92,8,2044408
2021-01-16,Catalunya,2576,2570,0,0,3,3,53,124,16,7778362
2021-01-16,Ceuta,31,2,0,29,0,0,2,1,1,83842
2021-01-16,Comunitat Valenciana,6547,4682,0,1865,0,0,90,397,32,5054796
2021-01-16,España,30048,20463,2,9575,4,4,353,1786,174,47431256
2021-01-16,Extremadura,1010,486,0,523,0,1,14,58,7,1063575
2021-01-16,Galicia,1507,1291,0,216,0,0,11,92,17,2700269
2021-01-16,Illes Balears,600,458,0,142,0,0,2,34,4,1171003
2021-01-16,La Rioja,323,309,0,14,0,0,0,18,2,319653
2021-01-16,Madrid,3776,2061,0,1715,0,0,43,258,20,6778382
2021-01-16,Melilla,57,22,0,35,0,0,0,2,0,87076
2021-01-16,Murcia,1703,930,2,770,1,0,10,94,7,1510951
2021-01-16,Navarra,221,137,0,84,0,0,4,10,2,660887
2021-01-16,País Vasco,673,424,0,249,0,0,17,30,6,2219777
2021-01-17,Andalucía,4349,2414,0,1935,0,0,49,274,31,8460261
2021-01-17,Aragón,556,555,0,1,0,0,4,51,0,1328753
2021-01-17,Asturias,405,362,0,43,0,0,7,31,1,1018706
2021-01-17,Canarias,254,162,0,92,0,0,6,21,6,2174474
2021-01-17,Cantabria,154,148,0,6,0,0,3,12,3,582796
2021-01-17,Castilla y León,2155,1094,0,1061,0,0,13,114,12,2393285
2021-01-17,Castilla-La Mancha,1461,914,0,547,0,0,27,109,6,2044408
2021-01-17,Catalunya,2112,2108,0,0,1,3,63,115,13,7778362
2021-01-17,Ceuta,26,2,1,23,0,0,2,2,0,83842
2021-01-17,Comunitat Valenciana,5228,3618,0,1610,0,0,84,417,31,5054796
2021-01-17,España,25076,16398,4,8667,3,4,354,1742,161,47431256
2021-01-17,Extremadura,881,407,0,474,0,0,11,44,3,1063575
2021-01-17,Galicia,1317,1095,0,221,1,0,17,87,10,2700269
2021-01-17,Illes Balears,519,388,0,131,0,0,10,43,5,1171003
2021-01-17,La Rioja,252,217,0,34,1,0,2,19,4,319653
2021-01-17,Madrid,3037,1547,0,1490,0,0,30,262,22,6778382
2021-01-17,Melilla,52,18,0,34,0,0,0,5,0,87076
2021-01-17,Murcia,1388,756,3,628,0,1,13,78,7,1510951
2021-01-17,Navarra,215,130,0,85,0,0,1,20,1,660887
2021-01-17,País Vasco,715,463,0,252,0,0,12,38,6,2219777
2021-01-18,Andalucía,6985,3461,0,3524,0,0,57,359,45,8460261
2021-01-18,Aragón,774,768,0,6,0,0,14,82,7,1328753
2021-01-18,Asturias,507,451,0,56,0,0,11,48,2,1018706
2021-01-18,Canarias,352,251,0,101,0,0,6,24,8,2174474
2021-01-18,Cantabria,178,170,0,8,0,0,5,24,1,582796
2021-01-18,Castilla y León,2935,1419,0,1516,0,0,25,197,20,2393285
2021-01-18,Castilla-La Mancha,2260,1567,0,693,0,0,28,135,13,2044408
2021-01-18,Catalunya,4344,4329,0,0,8,7,56,197,18,7778362
2021-01-18,Ceuta,49,8,0,41,0,0,0,0,0,83842
2021-01-18,Comunitat Valenciana,7392,5127,0,2265,0,0,89,594,29,5054796
2021-01-18,España,38404,24569,4,13814,9,8,403,2518,242,47431256
